kitchen_name,human_name,context,object-type,from-location,from-x,from-y,from-orient,to-location,to-x,to-y,to-orient,arm,table_name
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.67412,1.12029,-0.38311,IslandArea,-0.68664,1.05729,-0.32319,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.75452,0.83693,0.01886,IslandArea,-1.13371,1.05085,-0.40175,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.74639,0.83864,0,IslandArea,-0.86237,0.71531,-0.1902,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.80701,0.8367,-0.03779,IslandArea,-1.13474,0.93795,-0.43087,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.80701,0.8367,-0.03779,IslandArea,-1.17627,0.99259,-0.513,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.75452,0.83693,0.01886,IslandArea,-0.6624,1.03883,2.61576,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.56887,0.83877,-0.04857,IslandArea,-0.939,0.68158,-0.26752,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.80701,0.8367,-0.03779,IslandArea,-0.66765,1.00331,-0.55635,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.80701,0.8367,-0.03779,IslandArea,-0.65769,1.01459,-0.85582,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.69164,1.66538,-1.43364,IslandArea,-0.66686,1.01735,-0.29096,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.69164,1.66538,-1.43364,IslandArea,-0.65709,1.04655,-0.32005,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.69164,1.66538,-1.43364,IslandArea,-0.63546,1.11622,-0.38572,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.67412,1.12029,-0.38311,IslandArea,-0.65686,1.80107,-1.46124,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.67412,1.12029,-0.38311,IslandArea,-0.69249,1.69059,-0.94029,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.75452,0.83693,0.01886,IslandArea,-0.70438,1.70922,-0.83832,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,BowlLarge,IslandDrawerBottomLeft_nhwy,-0.74639,0.83864,0,IslandArea,-0.63817,0.99168,-0.37993,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.66267,1.80376,-0.09634,IslandArea,-0.89732,0.74295,0.43176,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.66267,1.80376,-0.09634,IslandArea,-0.92993,0.67549,0.08258,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.77209,0.92045,0.23141,IslandArea,-0.90388,0.66648,0.67992,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.72756,1.6849,0.07397,IslandArea,-0.71223,1.69501,0.06309,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.72756,1.6849,0.07397,IslandArea,-0.67687,1.70104,0.3381,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.77209,0.92045,0.23141,IslandArea,-0.68789,1.04869,0.36057,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.72756,1.6849,0.07397,IslandArea,-1.14445,1.00468,-0.31591,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-1.13353,1.08005,-0.03943,IslandArea,-1.18649,1.12508,-0.27536,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-1.21235,1.0761,0.17487,IslandArea,-0.91425,0.67793,1.71848,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.77209,0.92045,0.23141,IslandArea,-0.70303,1.75642,0.24179,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.77209,0.92045,0.23141,IslandArea,-0.67393,1.7783,0.44747,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.72756,1.6849,0.07397,IslandArea,-0.68628,1.04062,0.31919,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.66267,1.80376,-0.09634,IslandArea,-0.70156,1.7747,0.60992,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-1.20903,1.7493,0.19161,IslandArea,-1.21274,1.74849,0.46088,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-1.20903,1.7493,0.19161,IslandArea,-1.19923,1.6937,0.52927,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-1.20903,1.7493,0.19161,IslandArea,-1.18403,1.68545,0.30585,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-1.13353,1.08005,-0.03943,IslandArea,-0.68037,1.53906,0.77075,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-1.21235,1.0761,0.17487,IslandArea,-1.17223,1.07052,0.52756,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-1.21235,1.0761,0.17487,IslandArea,-1.19088,1.12813,0.14138,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.77209,0.92045,0.23141,IslandArea,-1.15444,1.77525,-0.52908,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.72756,1.6849,0.07397,IslandArea,-1.12144,1.74334,-0.24332,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.66267,1.80376,-0.09634,IslandArea,-0.63497,1.1644,1.56096,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.66267,1.80376,-0.09634,IslandArea,-0.67438,0.94415,1.80661,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.66267,1.80376,-0.09634,IslandArea,-0.64957,1.12877,0.01586,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.66267,1.80376,-0.09634,IslandArea,-0.67842,1.06698,0.4388,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-1.20903,1.7493,0.19161,IslandArea,-0.93353,0.68252,-1.01981,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-1.21235,1.0761,0.17487,IslandArea,-1.14359,1.72732,0.49833,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.77209,0.92045,0.23141,IslandArea,-1.179,1.04996,-1.21819,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-0.66267,1.80376,-0.09634,IslandArea,-1.14878,1.80417,0.23552,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,PlateClassic28,IslandDrawerBottomMiddle_H0F7,-1.20903,1.7493,0.19161,IslandArea,-1.18657,1.07697,0.60052,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.95384,0.70908,-0.03699,IslandArea,-1.03659,1.68266,2.79404,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.94681,0.70934,-0.02713,IslandArea,-0.84828,1.66392,2.69869,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.99464,0.70762,-0.00732,IslandArea,-0.94828,0.83401,3.13275,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.94681,0.70934,-0.02713,IslandArea,-1.02882,1.02949,2.98637,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.94681,0.70934,-0.02713,IslandArea,-1.00672,1.02564,2.88692,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.00167,0.71059,0.01495,IslandArea,-1.01404,1.7025,2.68543,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.00167,0.71059,0.01495,IslandArea,-1.00152,1.70575,1.84388,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.99464,0.70762,-0.00732,IslandArea,-1.03217,1.69343,-2.10232,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.09856,0.7102,0.12041,IslandArea,-1.06247,1.14217,2.90084,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.09856,0.7102,0.12041,IslandArea,-1.05636,1.1899,1.77539,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.09856,0.7102,0.12041,IslandArea,-1.03175,1.34155,-0.50647,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.09856,0.7102,0.12041,IslandArea,-0.97897,1.07774,-1.70992,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.94681,0.70934,-0.02713,IslandArea,-0.9948,0.86307,0.08622,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.94681,0.70934,-0.02713,IslandArea,-0.92312,0.8537,0.10965,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.0868,0.71,0,IslandArea,-0.80056,0.97279,-2.96755,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.0868,0.71,0,IslandArea,-0.80579,1.08551,-3.03879,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.089,0.70688,-0.18915,IslandArea,-0.97511,1.05452,2.04695,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.95384,0.70908,-0.03699,IslandArea,-0.79969,1.10659,-3.00263,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.99464,0.70762,-0.00732,IslandArea,-0.82853,1.02619,2.64235,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.09856,0.7102,0.12041,IslandArea,-1.03029,0.8158,-3.10485,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.09856,0.7102,0.12041,IslandArea,-0.94705,0.82739,2.80827,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.0868,0.71,0,IslandArea,-0.81262,1.66032,2.84514,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.19278,0.70999,0,IslandArea,-0.92564,0.85502,-2.70852,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.089,0.70688,-0.18915,IslandArea,-0.8606,1.73719,2.75315,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.089,0.70688,-0.18915,IslandArea,-0.86072,1.75117,1.898,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.089,0.70688,-0.18915,IslandArea,-0.8799,1.77099,1.96698,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.95384,0.70908,-0.03699,IslandArea,-0.98715,1.02084,-2.38568,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.94681,0.70934,-0.02713,IslandArea,-0.82692,1.01663,2.42072,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.94681,0.70934,-0.02713,IslandArea,-0.81281,1.02488,2.37667,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.19278,0.70999,0,IslandArea,-0.9781,0.99781,-2.25251,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.19278,0.70999,0,IslandArea,-1.02489,0.94662,-2.2021,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.00167,0.71059,0.01495,IslandArea,-1.03706,1.0452,1.53798,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.94681,0.70934,-0.02713,IslandArea,-1.02229,1.84968,2.94649,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.94681,0.70934,-0.02713,IslandArea,-1.01229,1.82355,3.02913,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.0868,0.71,0,IslandArea,-0.85709,0.86726,3.03243,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.0868,0.71,0,IslandArea,-0.85045,0.86613,2.94187,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.19278,0.70999,0,IslandArea,-0.95752,1.73615,-2.86161,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.19278,0.70999,0,IslandArea,-0.95655,1.74278,2.42675,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.00167,0.71059,0.01495,IslandArea,-0.8817,1.80531,3.13799,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.99464,0.70762,-0.00732,IslandArea,-0.99091,1.10533,-2.69229,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.09856,0.7102,0.12041,IslandArea,-0.78866,1.07854,-2.52354,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.09856,0.7102,0.12041,IslandArea,-0.7833,1.10059,-1.95401,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.0868,0.71,0,IslandArea,-0.96153,1.66117,2.62163,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.19278,0.70999,0,IslandArea,-0.85567,1.14702,-2.54774,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.19278,0.70999,0,IslandArea,-0.87665,1.09518,-2.505,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.089,0.70688,-0.18915,IslandArea,-0.88512,0.78772,-2.75923,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.00167,0.71059,0.01495,IslandArea,-0.95043,0.8834,-3.05365,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.95384,0.70908,-0.03699,IslandArea,-0.78525,1.6933,-3.02289,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,0.99464,0.70762,-0.00732,IslandArea,-0.86092,1.68992,-3.08123,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.09856,0.7102,0.12041,IslandArea,-0.81129,1.65433,1.94324,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.09856,0.7102,0.12041,IslandArea,-0.89584,1.58567,1.70045,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.09856,0.7102,0.12041,IslandArea,-0.90526,1.61185,1.71107,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.0868,0.71,0,IslandArea,-0.98339,1.0662,-2.62375,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.0868,0.71,0,IslandArea,-0.69459,1.38386,-0.84781,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.0868,0.71,0,IslandArea,-0.66774,1.44797,2.02073,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.0868,0.71,0,IslandArea,-0.96841,1.24495,2.89374,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.0868,0.71,0,IslandArea,-0.98475,1.15754,3.03597,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.19278,0.70999,0,IslandArea,-0.83869,1.90704,-3.11661,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.19278,0.70999,0,IslandArea,-0.82481,1.92232,-3.0641,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.089,0.70688,-0.18915,IslandArea,-0.95723,1.73139,2.91908,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.089,0.70688,-0.18915,IslandArea,-0.95135,1.66372,3.01938,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,GlassRound,SinkDrawerLeftMiddle_jqU4,1.00167,0.71059,0.01495,IslandArea,-0.87687,1.10087,-2.93817,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,Cup,SinkDrawerLeftMiddle_jqU4,0.92973,1.1501,0,IslandArea,-0.83739,1.81333,1.55569,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,Cup,SinkDrawerLeftMiddle_jqU4,0.91696,1.15005,0,IslandArea,-0.89412,0.85847,2.55149,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,Cup,SinkDrawerLeftMiddle_jqU4,0.91696,1.15005,0,IslandArea,-0.83084,0.82108,2.52155,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,Cup,SinkDrawerLeftMiddle_jqU4,0.91696,1.15005,0,IslandArea,-0.81525,0.8519,2.36444,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,Cup,SinkDrawerLeftMiddle_jqU4,0.91499,1.15,0,IslandArea,-1.00248,1.09533,2.25317,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,Cup,SinkDrawerLeftMiddle_jqU4,0.92194,1.15046,0.01309,IslandArea,-0.80743,0.97921,2.5853,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,Cup,SinkDrawerLeftMiddle_jqU4,0.92194,1.15046,0.01309,IslandArea,-0.80412,1.13288,2.40228,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,Cup,SinkDrawerLeftMiddle_jqU4,0.91569,1.15002,0,IslandArea,-0.76368,0.85133,1.99138,LEFT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,Cup,SinkDrawerLeftMiddle_jqU4,0.91569,1.15002,0,IslandArea,-0.7396,0.82076,1.99351,RIGHT,rectangular_table
KITCHEN,THOMAS,TABLE-SETTING,Cup,SinkDrawerLeftMiddle_jqU4,0.92681,1.15,0,IslandArea,-0.80209,0.84504,2.25917,LEFT,rectangular_table
